0;-0.01792471;0.05843645;0.02400856;-0.01357498;-0.06669978;-0.04984979;-0.04799818;-0.15210067;0.02774455;-0.06383028;0.29623920;-0.06993216;-0.17648856;-0.13370222;0.02601083;0.13466734;-0.20062302;-0.07531395;-0.06809278;-0.03076813;0.00793754;0.00457793;0.09294259;0.01998813;-0.06410182;-0.35302615;-0.08683401;-0.06458681;0.04768150;-0.02140427;-0.04932373;0.16514578;-0.13920140;-0.05415159;0.06413542;0.12688634;-0.01443865;-0.06876232;0.22329774;0.01498505;-0.13676062;-0.01461103;0.03518139;0.25501031;0.17507453;0.02318054;0.00404710;-0.08190388;0.05200507;-0.20403941;0.08442552;0.16926613;0.06659347;0.07813525;0.00535787;-0.13461535;0.07225891;0.06794456;-0.12079772;-0.07144368;0.08307537;-0.04737534;-0.02461220;-0.08568698;0.22249112;0.11878341;-0.09160764;-0.08041932;0.08536441;-0.05934520;-0.11319760;-0.00923350;-0.18192622;-0.16453765;-0.27522185;0.04829285;0.34906408;0.12667854;-0.23621160;-0.00137384;-0.04321855;-0.02149071;0.18273586;0.07383914;-0.05875693;-0.00431362;-0.09427096;0.02361262;0.13198245;-0.06107670;-0.06615993;0.21078387;-0.00887884;0.08481365;0.11024680;0.02270415;0.02868187;0.07243101;-0.19926482;0.02585938;0.11377483;-0.10326714;-0.01502980;0.11059754;-0.17646843;0.09754153;0.04008184;0.00539154;0.10319707;-0.04861382;-0.12450418;-0.06505150;0.15329792;-0.24294083;0.17977762;0.20322643;0.03010165;0.16157337;0.13829094;0.13650110;-0.02948795;-0.06578165;-0.19300932;-0.03202739;0.10965709;0.06332079;-0.00902391;0.02574900
0;-0.02209866;0.06478775;0.01933091;-0.03666544;-0.08889133;-0.01491131;-0.06216288;-0.14921799;0.04968458;-0.07055108;0.30559376;-0.05613553;-0.18204096;-0.14574286;0.01187825;0.13789655;-0.16691513;-0.06808177;-0.09154886;-0.03663935;-0.01995557;0.00178285;0.11486993;0.00963113;-0.05501231;-0.33357504;-0.08611238;-0.05638036;0.05740633;-0.06087570;-0.04037309;0.15770522;-0.13814451;-0.05071073;0.04677603;0.09950925;-0.03237243;-0.07213528;0.25993401;0.02556046;-0.11902229;-0.03414977;0.01138727;0.23960495;0.16808727;0.01172424;0.01122229;-0.08423136;0.04589546;-0.21206819;0.09653313;0.17869809;0.06714824;0.06781542;0.02001813;-0.11295182;0.07806797;0.08635106;-0.12988260;-0.06175577;0.07338020;-0.05911313;-0.04132596;-0.08402883;0.22538818;0.13414060;-0.07894199;-0.09409263;0.09515125;-0.04439254;-0.11409850;-0.00139672;-0.17497243;-0.16710685;-0.29499680;0.05140302;0.33959571;0.15302293;-0.23683496;-0.00024979;-0.04305233;-0.04453840;0.16249824;0.06544236;-0.07684637;-0.02604865;-0.06862326;0.01990783;0.12094183;-0.06011125;-0.08348130;0.20330596;0.00771001;0.07754283;0.09684059;0.00786234;0.04709354;0.05405329;-0.17820790;0.04536950;0.09745143;-0.09820779;-0.00537625;0.09790547;-0.17044754;0.09969153;0.03694163;-0.02597135;0.07621349;-0.05744195;-0.13070185;-0.05722839;0.16117124;-0.26139513;0.18993603;0.20071042;0.04122021;0.16397083;0.15238366;0.14113222;-0.01042832;-0.05066111;-0.15061738;-0.04955073;0.10807247;0.05728998;0.00625853;0.04383497
0;-0.00821131;0.09715284;0.02611466;-0.00390567;-0.07776007;0.01794115;-0.07640671;-0.16030230;0.03821209;-0.08690032;0.24321881;-0.09792347;-0.22687170;-0.14215897;0.00230425;0.16782227;-0.14951076;-0.09712555;-0.07543777;-0.03315972;0.02351225;-0.00908885;0.08543514;0.00819374;-0.04382660;-0.36871243;-0.08744940;-0.07763153;0.02255293;-0.02998107;-0.08687677;0.10287398;-0.15380745;-0.03726041;0.04462396;0.08283360;-0.05096081;-0.06443975;0.22637856;-0.02719141;-0.13539656;0.00468752;0.02453192;0.20950957;0.16808365;0.04820040;0.03494521;-0.06498352;0.01850415;-0.17633271;0.09656805;0.19654584;0.05696911;0.08917788;0.02226484;-0.12642361;0.07159189;0.08166891;-0.10052443;-0.03757405;0.12335300;-0.07596564;-0.02373558;-0.05044607;0.26796699;0.08583307;-0.09281790;-0.13528155;0.07682721;-0.07619223;-0.07338731;-0.00446187;-0.18529668;-0.16571355;-0.26128903;0.07985292;0.33541924;0.15131269;-0.21187879;0.02629941;-0.04629622;-0.01402908;0.18554461;0.07293661;-0.02750045;-0.02884867;-0.08846368;0.02299834;0.14167047;-0.07288246;-0.06188111;0.22075617;-0.02126345;0.05051009;0.05592065;-0.00388025;0.02998310;0.06952170;-0.12072865;0.06303120;0.10033578;-0.09006889;-0.01577688;0.08852761;-0.15447026;0.08084220;-0.02679203;0.03419270;0.05285078;-0.06670178;-0.16272719;-0.03612713;0.16059150;-0.27428377;0.20712806;0.18739246;0.04964385;0.12190884;0.14821136;0.13048445;0.02244025;-0.06411093;-0.22715707;-0.05298484;0.13794763;0.03392657;0.02476232;0.04725116
0;-0.04040611;0.11631515;0.04384398;-0.02556990;-0.05594637;-0.02016582;-0.09204014;-0.12127798;0.01816321;-0.04913478;0.27913249;-0.08834142;-0.20068753;-0.10980985;-0.01621164;0.18637936;-0.16880794;-0.05714501;-0.10743771;0.00282508;0.03491800;-0.01465261;0.11120520;0.00596905;-0.01099488;-0.37455389;-0.08881588;-0.04527566;0.02524833;-0.05458985;-0.07140674;0.07135140;-0.14599302;-0.02376241;0.05554088;0.07666583;-0.06749433;-0.09832522;0.24151932;0.01194292;-0.14626063;0.00070732;0.02036761;0.22146145;0.19371666;0.04693732;0.04430935;-0.07031605;0.03079436;-0.16804741;0.06604059;0.17741539;0.07310524;0.06618352;0.00128398;-0.12195646;0.07960304;0.08922664;-0.11119159;-0.08353913;0.08959343;-0.07828495;-0.04484171;-0.05169689;0.25604534;0.12923773;-0.11007152;-0.13809001;0.08276834;-0.04815895;-0.05136314;-0.00563455;-0.19675376;-0.15869936;-0.25822616;0.03329074;0.33037165;0.09330771;-0.20849256;0.00624503;-0.04547960;-0.01559749;0.12997620;0.09758089;-0.09322690;0.01143140;-0.09137197;0.01755123;0.14079471;-0.07899691;-0.07404022;0.18714131;-0.01632961;0.04668432;0.06945276;-0.02172039;0.02454749;0.03549820;-0.13607278;0.02216407;0.07279846;-0.10196073;-0.03738585;0.08907413;-0.16819358;0.07152563;-0.00411164;0.02019917;0.04176018;-0.06632184;-0.13945815;-0.04845244;0.14037967;-0.22796109;0.18233079;0.20824948;0.06687707;0.10703132;0.16693668;0.11821867;0.00432484;-0.01641495;-0.19517593;-0.02954421;0.11453557;0.06351618;0.04986734;0.01557241
0;-0.00985038;0.08787340;0.03487297;-0.01561872;-0.07384095;-0.00897621;-0.04336339;-0.15322456;0.03771975;-0.07313845;0.27746865;-0.08725822;-0.22704881;-0.09182226;0.02606592;0.12550342;-0.15590785;-0.04609141;-0.11667612;-0.03178312;0.00195745;0.01084108;0.11708403;0.03144457;-0.04456115;-0.33781490;-0.07233959;-0.04251037;0.05397018;-0.07328923;-0.05518518;0.09051093;-0.13513902;-0.02172185;0.04584450;0.07863969;-0.11511859;-0.11683200;0.23664625;0.03105630;-0.08958825;-0.02880751;-0.01007605;0.23209634;0.19166358;0.03294099;0.00351841;-0.09836306;0.08820385;-0.22736250;0.08215840;0.15588407;0.05246417;0.07016893;0.05110138;-0.12600532;0.08453481;0.06322143;-0.16379674;-0.07192767;0.09176752;-0.07099684;-0.06397935;-0.08695649;0.18943951;0.13663238;-0.06887631;-0.09176014;0.10402921;-0.06668299;-0.07361253;-0.01068756;-0.14595090;-0.16904086;-0.23357278;0.03566129;0.34709585;0.16270502;-0.18612599;-0.01103301;-0.01613873;-0.02327318;0.14748496;0.03314643;-0.10681377;-0.03839853;-0.08954909;0.06651478;0.08178338;-0.07548997;-0.07176986;0.19960286;0.00002694;0.05379139;0.11102054;-0.02677932;-0.02062777;0.07130455;-0.17857166;0.02797410;0.09655708;-0.09513304;0.02337833;0.06423874;-0.15002856;0.14058550;0.02805843;-0.02504470;0.07453024;-0.09593209;-0.17582303;-0.00668011;0.13441665;-0.26966491;0.16775538;0.14833307;0.06619514;0.15183900;0.11783995;0.11294114;-0.00820984;-0.03149839;-0.18491596;-0.05240491;0.10831489;0.08270171;0.01934195;0.02054212
0;-0.03639655;0.06019661;0.02887320;-0.03314176;-0.08606559;-0.03496398;-0.06061451;-0.15147853;0.04895169;-0.07291818;0.31331739;-0.07097293;-0.18191376;-0.12896737;0.00141067;0.13505618;-0.17136894;-0.06311175;-0.09566807;-0.03266907;-0.00739801;-0.00746683;0.11332346;0.02408473;-0.05007479;-0.34928945;-0.08282227;-0.07265352;0.04727869;-0.06107567;-0.04959548;0.16039434;-0.13470592;-0.04948220;0.02973461;0.10237221;-0.03143089;-0.05590214;0.25251043;0.01574595;-0.13382038;-0.04520012;0.00740921;0.24569643;0.18453142;0.01831910;0.01031011;-0.07517064;0.04813998;-0.22910184;0.08937214;0.16804372;0.08422818;0.06410804;0.02407447;-0.12658764;0.07050359;0.08170982;-0.11581256;-0.06554428;0.07245988;-0.06398243;-0.02959513;-0.08089045;0.24626023;0.13906485;-0.08811595;-0.05553705;0.10405287;-0.04978002;-0.09631272;-0.01310336;-0.16864380;-0.17308944;-0.28137991;0.03919064;0.34945324;0.14030872;-0.24689446;-0.00390009;-0.05891218;-0.03584239;0.16080064;0.06264471;-0.08841220;-0.00698840;-0.08290699;0.01441336;0.11889241;-0.06835334;-0.05305830;0.21532112;0.00240740;0.08266464;0.10917720;0.00404203;0.03681283;0.05349808;-0.18059091;0.05489527;0.08135261;-0.11033539;-0.01249646;0.08085815;-0.17936830;0.10263647;0.03706044;-0.01265640;0.07395305;-0.06201626;-0.11353723;-0.06477451;0.16642076;-0.24977711;0.16876635;0.19777115;0.03220195;0.18240638;0.14064974;0.14038222;-0.02042146;-0.05438107;-0.16592397;-0.02734050;0.11582033;0.04473491;-0.00951421;0.04505581
0;-0.03210299;0.11432762;0.05818775;-0.06848373;-0.12285887;0.02045019;-0.05086041;-0.16985564;0.03557530;-0.08613007;0.26516840;-0.07857866;-0.25507778;-0.09090538;0.01104808;0.13079344;-0.14049907;-0.06318599;-0.09905116;-0.05140035;-0.01454992;0.03927005;0.12093680;0.02809644;-0.06173900;-0.34319374;-0.06341327;-0.05007669;0.01400021;-0.05657997;-0.02763865;0.15123178;-0.12094671;-0.00520612;0.02036608;0.08894330;-0.10431895;-0.08058861;0.22940186;0.03856874;-0.08847736;-0.06267545;0.00342233;0.25526282;0.16394943;-0.01621824;0.03077702;-0.05011409;0.05272328;-0.24200666;0.07907163;0.16841906;0.04517120;0.06972080;0.05575749;-0.12595540;0.08854410;0.07563256;-0.14071241;-0.04702429;0.10444016;-0.07035901;-0.07172240;-0.07835602;0.22039770;0.13300364;-0.07886632;-0.07522568;0.07888971;-0.03555770;-0.09174529;-0.00480851;-0.18663411;-0.14671491;-0.23202783;0.03581264;0.33458108;0.16366549;-0.19961585;-0.02672144;-0.05244225;-0.01199823;0.14313360;0.00124853;-0.10370494;-0.02818993;-0.09107588;0.07067186;0.08103953;-0.07550184;-0.08155148;0.23701641;0.03134664;0.04717210;0.10648420;-0.01742130;0.00108942;0.03940476;-0.18607190;0.03371125;0.08540291;-0.12652098;-0.00068103;0.06217470;-0.17541485;0.15087430;0.04220750;-0.00477777;0.05326042;-0.08286985;-0.19153844;-0.01662711;0.17485081;-0.24913980;0.14252189;0.16721585;0.05042474;0.15365596;0.14444000;0.09422967;-0.02131817;-0.05312666;-0.13406830;-0.05876298;0.13744746;0.05928360;0.00430172;0.04009631
0;-0.03702442;0.08487050;0.05494511;-0.02378186;-0.10203210;-0.01602810;-0.04929386;-0.16507478;0.04124999;-0.10685926;0.26425138;-0.09004404;-0.20783007;-0.09024572;0.01023586;0.13918303;-0.15238513;-0.07205007;-0.08317158;-0.01510987;0.01999099;0.01272041;0.10797256;0.02533683;-0.05482808;-0.34476060;-0.07783861;-0.04735895;0.00770393;-0.03634563;-0.06142560;0.11128147;-0.13871594;-0.03422247;0.02505049;0.08489399;-0.06708197;-0.08610658;0.20860568;0.01560578;-0.13408199;-0.03765164;0.03029611;0.23585194;0.19541359;0.01938561;0.00749215;-0.07643659;0.04949061;-0.20436971;0.06526444;0.13094477;0.04860756;0.05727907;0.03724248;-0.12424456;0.08209196;0.05728678;-0.10837094;-0.05731279;0.11145823;-0.06268570;-0.04165149;-0.05920335;0.23220500;0.12040464;-0.06420791;-0.10786244;0.07902652;-0.06322809;-0.10130497;0.00222467;-0.17702284;-0.15236287;-0.23662695;0.01307787;0.35404864;0.13038330;-0.20116124;-0.00475896;-0.03665409;-0.00738661;0.18624671;0.04673579;-0.05340249;-0.02249600;-0.10941322;0.04483192;0.13449623;-0.07628609;-0.08094109;0.20858042;0.00313395;0.03969978;0.10351177;-0.01793440;0.00351826;0.08813748;-0.19411527;0.01797965;0.10273333;-0.08361202;-0.00727657;0.07732661;-0.16903703;0.10977244;0.02340046;0.01249969;0.07423587;-0.08431168;-0.18135846;-0.01121680;0.14614135;-0.23141962;0.15898688;0.15721844;0.05501164;0.13439614;0.14269663;0.09805857;-0.00159229;-0.02983692;-0.18722062;-0.03591363;0.12388214;0.04882984;0.04439408;0.03224047
0;-0.04637086;0.05695884;0.03917217;-0.03650316;-0.07297906;-0.04102838;-0.04474545;-0.17472044;0.03175389;-0.08314323;0.28726992;-0.09511285;-0.21478207;-0.10968129;-0.02764593;0.15485382;-0.14449288;-0.06793033;-0.08851744;-0.02654285;0.00350982;-0.00467410;0.07615326;0.03159064;-0.01387484;-0.33377767;-0.08756743;-0.04220741;0.00835006;-0.05600642;-0.04784817;0.10115173;-0.14468172;-0.03005183;0.06844120;0.08636861;-0.05200905;-0.08099689;0.21780486;-0.01365900;-0.09216654;-0.00970321;0.05014489;0.23939840;0.15735589;0.03300944;-0.00593461;-0.11031113;0.08584904;-0.20906684;0.06840890;0.13519005;0.06092477;0.05622064;0.02567531;-0.13653505;0.08731015;0.05894879;-0.14293510;-0.05278812;0.08963111;-0.06947394;-0.07554805;-0.07382266;0.22684939;0.11439364;-0.09324244;-0.11365519;0.09900812;-0.07220125;-0.05536619;-0.03513043;-0.16366173;-0.16873844;-0.23838481;0.05485820;0.36438593;0.14011778;-0.22668880;0.03122735;-0.04983601;-0.00444741;0.15718625;0.02857055;-0.06706380;-0.01818116;-0.10861335;0.02567343;0.12387396;-0.08329021;-0.05494041;0.19725800;-0.00142691;0.05432003;0.10199959;-0.03000342;-0.01511575;0.05606651;-0.19977598;0.02614267;0.06736939;-0.08537228;0.00798170;0.06756165;-0.16508108;0.11382339;0.02928206;-0.02095756;0.05692606;-0.05486271;-0.16667470;-0.05121489;0.12320407;-0.25145164;0.19177556;0.15204760;0.09357297;0.16480555;0.13276985;0.11726300;0.00765561;-0.01543154;-0.14733490;-0.05005120;0.11726300;0.06407969;0.03010123;0.02170232
0;-0.06279612;0.12523505;0.04488695;-0.00618573;-0.08715589;-0.00530020;-0.06293020;-0.17796165;0.03574350;-0.09321599;0.26118541;-0.08262319;-0.23777595;-0.09408145;-0.00499899;0.16066581;-0.17274886;-0.06512988;-0.09525941;-0.00531997;0.00901283;0.02148571;0.12025289;0.00364230;-0.02352799;-0.33714142;-0.06320732;-0.06017283;0.02549581;-0.02296196;-0.04670751;0.04445987;-0.14047851;-0.01792702;0.03764310;0.06818933;-0.10470962;-0.07657456;0.25531945;-0.01606639;-0.12408015;-0.04320516;0.04766495;0.22859088;0.18301173;0.04938463;0.00705992;-0.10270654;0.09269366;-0.21832329;0.07523984;0.13336660;0.08023445;0.05113622;0.03802432;-0.14657259;0.07987160;0.05572652;-0.11579054;-0.06110620;0.11390875;-0.05491346;-0.05781420;-0.05015796;0.25387126;0.09329325;-0.07951733;-0.10956158;0.08907275;-0.07519482;-0.07062957;0.01376547;-0.15324581;-0.16103213;-0.25654474;0.00196181;0.37166333;0.12167711;-0.17882819;-0.00461534;-0.03454950;-0.02176114;0.16133408;0.05578322;-0.07967149;-0.03921306;-0.12103751;0.01885658;0.14183192;-0.11390077;-0.06702554;0.19654909;0.03101423;0.05464758;0.06730796;-0.04244140;-0.01283336;0.05413633;-0.17615725;0.01410927;0.07264686;-0.06116540;0.00400707;0.07119324;-0.16398484;0.11079995;0.02792997;0.00515483;0.07049863;-0.07755935;-0.18135114;-0.04275226;0.13884985;-0.22842948;0.15917939;0.14377491;0.05443432;0.13808441;0.14641841;0.11222471;-0.00398904;0.00824846;-0.19860137;-0.05407083;0.12269168;0.05089923;0.05359106;0.03413882
